@relation restlet-framework-java

@attribute fqCaller string
@attribute fqCalls string

@data
'org.geoserver.sldservice.rest.resource.RasterizerResource.handleObjectGet','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.geoserver.sldservice.rest.finder.RasterizerResourceFinder.findTarget','org.restlet.data.Request.getAttributes'
'org.toxbank.rest.protocol.db.ReadProtocol.parseIdentifier','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.user.db.ReadUserID.parseIdentifier','org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'it.tika.RecommendResource.getRecommend','org.restlet.data.Form.getValues org.restlet.data.Form.<init> org.restlet.data.Form.add org.restlet.data.Status.<init>'
'org.eurekastreams.server.service.restlets.RecommendationsCollectionResource.initParams','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.RecommendationsCollectionResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
'org.eurekastreams.server.service.restlets.RecommendationsCollectionResource.acceptRepresentation','org.restlet.resource.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.Representation.toString'
'org.eurekastreams.server.service.restlets.RecommendationsCollectionResourceTest.represent','org.restlet.resource.Representation.getMediaType org.restlet.resource.Representation.getText'
'org.eurekastreams.server.service.restlets.RecommendationsEntryResource.initParams','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.RecommendationsEntryResource.represent','org.restlet.resource.ResourceException.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate'
'org.eurekastreams.server.service.restlets.RecommendationsEntryResourceTest.representation','org.restlet.resource.Representation.getText'
'org.geoserver.rest.format.ReflectiveHTMLFormat.toRepresentation','org.restlet.data.Request.getResourceRef org.restlet.data.Request.getResourceRef org.restlet.ext.freemarker.TemplateRepresentation.<init>'
'org.geoserver.rest.format.ReflectiveHTMLFormat.wrap','org.restlet.data.Request.getAttributes'
'org.geoserver.rest.format.ReflectiveHTMLFormatTest.test','org.restlet.data.Request.<init> org.restlet.data.Request.setResourceRef org.restlet.data.Request.getResourceRef org.restlet.resource.Representation.write'
'org.geoserver.rest.ReflectiveResourceTest.testObjectGetAsXML','org.restlet.data.Response.<init>'
'org.geoserver.rest.ReflectiveResourceTest.testObjectGetAsJSON','org.restlet.data.Response.<init>'
'org.geoserver.rest.ReflectiveResourceTest.testObjectPOSTAsXML','org.restlet.data.Response.<init>'
'org.geoserver.rest.ReflectiveResourceTest.testObjectPOSTAsJSON','org.restlet.data.Response.<init>'
'org.geoserver.rest.ReflectiveResourceTest.testObjectPUT','org.restlet.data.Response.<init>'
'org.geoserver.rest.ReflectiveResourceTest.testGetWithAcceptsHeader','org.restlet.data.Request.getClientInfo org.restlet.data.Preference<org.restlet.data.MediaType>.<init> org.restlet.data.Response.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.RegistrationsResource.createXmlRepresentation','org.restlet.representation.StringRepresentation.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.RegistrationsResource.acceptValue','org.restlet.data.Reference.encode org.restlet.data.Reference.encode org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'edu.rpi.tw.twctwit.query.RelatedHashtagsResource.handle','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity'
'edu.rpi.tw.twctwit.query.RelatedTweetsResource.handle','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.Response.setEntity'
'edu.rpi.tw.twctwit.query.RelatedTweetsResource.represent','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'com.persistent.azure.acs.RelyingPartyCreator.createRelyingParty','org.restlet.ext.odata.Query<microsoft.cloud.accesscontrol.management.RelyingParty>.iterator'
'com.persistent.azure.acs.RelyingPartyCreator.assignRuleGroup','org.restlet.ext.odata.Query<microsoft.cloud.accesscontrol.management.RuleGroup>.iterator'
'org.sonatype.nexus.plugins.rrb.RemoteBrowserResource.get','org.restlet.data.Request.getAttributes org.restlet.data.Reference.toString org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.plugins.rrb.RemoteBrowserResource.getResourceStore','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.plugins.rrb.RemoteBrowserResourceAuthTest.testSiteWithAuth','org.restlet.data.Reference.<init> org.restlet.data.Reference.<init> org.restlet.data.Request.<init> org.restlet.data.Reference.<init> org.restlet.data.Request.setRootRef org.restlet.data.Request.setOriginalRef org.restlet.data.Request.setResourceRef org.restlet.data.Request.getAttributes org.restlet.data.Form.<init> org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Form.add org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.RemoteIPFinder.findIP','org.restlet.data.Request.getAttributes org.restlet.data.Form.getFirstValue org.restlet.data.Request.getClientInfo'
'org.archive.crawler.restlet.ReportGenResource.ReportGenResource','org.restlet.resource.Variant.<init> org.restlet.data.Request.getAttributes'
'org.archive.crawler.restlet.ReportGenResource.represent','org.restlet.resource.ResourceException.<init> org.restlet.resource.StringRepresentation.<init> org.restlet.resource.StringRepresentation.<init>'
'com.paremus.example.restclient.RepositoriesCommands.list','org.restlet.resource.ClientResource.<init> org.restlet.resource.ClientResource.get org.restlet.representation.Representation.getStream'
'com.paremus.example.restclient.RepositoriesCommands.add','org.restlet.resource.ClientResource.<init> org.restlet.resource.ClientResource.post org.restlet.representation.Representation.write'
'com.paremus.example.restclient.RepositoriesCommands.remove','org.restlet.resource.ClientResource.<init> org.restlet.resource.ClientResource.delete'
'org.sonatype.nexus.test.utils.RepositoriesNexusRestClient.getRepositoryBaseResourceFromResponse','org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.RepositoriesNexusRestClient.getStatus','org.restlet.data.Response.getEntity'
'org.sonatype.nexus.test.utils.RepositoriesNexusRestClient.updateStatus','org.restlet.data.Response.getEntity org.restlet.data.Response.getStatus'
'org.sonatype.nexus.test.utils.RepositoriesNexusRestClient.setBlockProxy','org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus org.restlet.data.Response.getStatus'
'org.sonatype.nexus.test.utils.RepositoriesNexusRestClient.setOutOfServiceProxy','org.restlet.data.Response.getStatus org.restlet.data.Response.getEntity'
'org.sonatype.nexus.rest.repositories.RepositoryContentPlexusResource.getResourceStore','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.repositories.RepositoryCreateUpdateTest.testUpdate','org.restlet.data.Response.<init> org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.repositories.RepositoryCreateUpdateTest.sendAndGetResponse','org.restlet.data.Response.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryCreateUpdateTest.testCreateAuthNoProxy','org.restlet.data.Response.<init> org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.repositories.RepositoryCreateUpdateTest.testUpdateLocalStorage','org.restlet.data.Response.<init> org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.repositories.RepositoryCreateUpdateTest.buildRequest','org.restlet.data.Request.<init> org.restlet.data.Reference.<init> org.restlet.data.Request.setRootRef org.restlet.data.Reference.<init> org.restlet.data.Request.setResourceRef'
'org.sonatype.nexus.plugins.repository.api.RepositoryForceDeletePlexusResource.delete','org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.plugins.repository.api.RepositoryForceDeletePlexusResource.getRepositoryId','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.groups.RepositoryGroupContentPlexusResource.getResourceStore','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.groups.RepositoryGroupListPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.groups.RepositoryGroupPlexusResource.getGroupId','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.groups.RepositoryGroupPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.groups.RepositoryGroupPlexusResource.delete','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryIndexContentPlexusResource.getRepositoryId','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.repositories.RepositoryListPlexusResource.post','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryMetaPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.mirrors.RepositoryMirrorListPlexusResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.mirrors.RepositoryMirrorListPlexusResource.post','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.mirrors.RepositoryMirrorStatusPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryPlexusResource.put','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryPlexusResource.delete','org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.mirrors.RepositoryPredefinedMirrorListPlexusResource.getMetadata','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.routes.RepositoryRouteListPlexusResource.get','org.restlet.data.Request.getResourceRef'
'org.sonatype.nexus.rest.routes.RepositoryRouteListPlexusResource.post','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.routes.RepositoryRoutePlexusResource.getRouteId','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.routes.RepositoryRoutePlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.data.Request.getResourceRef org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.routes.RepositoryRoutePlexusResource.put','org.restlet.resource.ResourceException.<init> org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.routes.RepositoryRoutePlexusResource.delete','org.restlet.resource.ResourceException.<init> org.restlet.data.Response.setStatus org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryStatusPlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryStatusPlexusResource.put','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repotargets.RepositoryTargetListPlexusResource.post','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repotargets.RepositoryTargetPlexusResource.getRepoTargetId','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.repotargets.RepositoryTargetPlexusResource.get','org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repotargets.RepositoryTargetPlexusResource.put','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repotargets.RepositoryTargetPlexusResource.delete','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.templates.repositories.RepositoryTemplatePlexusResource.getRepositoryId','org.restlet.data.Request.getAttributes'
'org.sonatype.nexus.rest.templates.repositories.RepositoryTemplatePlexusResource.get','org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.repositories.RepositoryTypesComponentListPlexusResource.get','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.resource.ResourceException.<init>'
'com.ettrema.restlet.RequestAdapter.getRawHeaders','org.restlet.engine.adapter.HttpRequest.getHttpCall'
'com.ettrema.restlet.RequestAdapter.getRequestHeader','org.restlet.util.Series<com.ettrema.restlet.org.restlet.engine.header.Header>.getValues'
'com.ettrema.restlet.RequestAdapter.getHeaders','org.restlet.util.Series<com.ettrema.restlet.org.restlet.engine.header.Header>.getValuesMap'
